date,adj_close,close,high,low,open,volume,ticker,group,vol_chg_rate,volume_ma20_ratio,daily_return,volatility_5d,drawdown_after_peak_5d,upper_shadow_ratio,body_ratio,upper_shadow_streak_5d,anomaly_score,anomaly_label,cluster
2025-05-23,870.0,870.0,873.0,832.0,853.0,89984.0,083660.KQ,Small,-0.7164055266522807,-1.1631225322775314,0.39863889009047465,0.6020495886014627,1.2500001684719402,-0.9201965032508418,-0.17366673523945855,-0.4249501072143082,0.05037582940693153,1,2
2025-05-26,842.0,842.0,870.0,816.0,870.0,212744.0,083660.KQ,Small,1.2092699103927733,-0.8578861408130173,-1.3068861651587644,0.11002454566686345,1.434079034858839,-1.2400117044774368,-0.02561918971061356,-0.4249501072143082,0.029005805499010884,1,0
2025-05-27,815.0,815.0,842.0,790.0,842.0,178829.0,083660.KQ,Small,-0.3847849618343987,-0.9326075477830266,-1.302190037453457,0.1914341696485369,1.6012610747508564,-1.2400117044774368,-0.024604148010499306,-1.3843810247295338,0.022198653790558076,1,0
2025-05-28,921.0,921.0,987.0,814.0,815.0,1263614.0,083660.KQ,Small,6.052302958430227,1.572060376709285,3.6527064934423894,3.0029013280254975,0.5382346022748434,0.4274640845768347,0.10862447559928166,-1.3843810247295338,0.020956701473867523,1,1
2025-05-29,994.0,994.0,1015.0,922.0,950.0,955904.0,083660.KQ,Small,-0.4727693262994936,0.8427832966982217,3.1510684286773216,2.9800865623755453,-0.5683228886040743,-0.25305511574590084,-0.09031991227272863,-1.3843810247295338,0.022986356344716907,1,2
2025-05-30,1012.0,1012.0,1012.0,939.0,999.0,111164.0,083660.KQ,Small,-1.0362695759259697,-1.101069609549275,0.7048755252856399,2.951486614327037,-0.9932650752965663,-1.2400117044774368,-0.5107813130035325,-1.3843810247295338,0.06666682186260142,1,2
2025-06-02,1030.0,1030.0,1053.0,997.0,1010.0,349214.0,083660.KQ,Small,2.022365333282188,-0.49522267299688516,0.691991519692714,2.44433466201969,-0.5407018706656345,0.5551414785980358,-0.2555986377650492,-0.4249501072143082,0.0489269276145744,1,2
2025-06-04,1003.0,1003.0,1052.0,963.0,1000.0,401159.0,083660.KQ,Small,-0.062381972648989745,-0.34007831449660325,-1.0680664939679396,2.3406760785599627,0.07370884086268456,1.1663880680477694,-0.7165318435635966,0.5344808103009175,0.058723479373626764,1,0
2025-06-05,992.0,992.0,1017.0,972.0,1004.0,103019.0,083660.KQ,Small,-0.9955361060609509,-1.0832146798587603,-0.4581887780304769,1.0823380529070452,0.3240243159297777,0.022666089994972567,-0.3845379348709787,0.5344808103009175,0.04365685057970803,1,2
2025-06-09,1066.0,1066.0,1066.0,994.0,995.0,239999.0,083660.KQ,Small,1.17308713949419,-0.6633913222201873,2.9644670129407045,0.9715128765739419,-1.0640887730786475,-1.2400117044774368,0.6407556864143291,0.5344808103009175,0.07010371531141912,1,2
2025-06-10,1128.0,1128.0,1147.0,1060.0,1080.0,410174.0,083660.KQ,Small,0.5238226541348705,0.026819101356091644,2.30703070251477,1.2604985772155686,-0.6671590980634037,-0.28546748319192833,0.02170275437746706,0.5344808103009175,0.04229010451768922,1,2
2025-06-11,1129.0,1129.0,1150.0,1064.0,1128.0,240674.0,083660.KQ,Small,-0.6503342465749544,-0.5237037195004355,0.01597013779938414,1.3285522636658325,-0.6265214924336984,-0.17272143991891523,-0.7479984014988313,-0.4249501072143082,0.02389059064257204,1,2
2025-06-12,1253.0,1253.0,1266.0,1114.0,1119.0,1398539.0,083660.KQ,Small,4.8151962547072715,3.0020011810937506,3.6527064934423894,1.7147873595748018,-0.8180332985566431,-0.866192620587579,0.49178496111073317,-1.3843810247295338,0.025949188299665527,1,1
2025-06-13,1300.0,1300.0,1328.0,1163.0,1220.0,909299.0,083660.KQ,Small,-0.5839872300767099,1.3739521273883513,1.4809513642134737,1.1028185946604074,-0.558865507273736,-0.4982988741579793,-0.07360297917055544,-1.3843810247295338,0.05069904644048007,1,2
2025-06-16,1380.0,1380.0,1480.0,1282.0,1340.0,1243859.0,083660.KQ,Small,0.1669280848903898,2.0466770375098253,2.442119111708851,1.0378542449167092,0.554966480273005,0.9674669571876153,-0.476666810634067,-0.4249501072143082,0.02361320679173151,1,2
2025-06-17,1437.0,1437.0,1465.0,1321.0,1350.0,754364.0,083660.KQ,Small,-0.6297136893226132,0.7587101779117053,1.632730708312923,1.0517928515866928,-0.3678950141374376,-0.39013241973639207,0.09643957472811353,-0.4249501072143082,0.056656023664748645,1,2
2025-06-18,1786.0,1786.0,1868.0,1458.0,1480.0,11475644.0,083660.KQ,Small,6.052302958430227,5.548865722886721,3.6527064934423894,3.8280812695145534,-0.012222897560678713,-0.36585015445807617,0.2990555144839492,-0.4249501072143082,0.06581505949384936,1,1
2025-06-19,1896.0,1896.0,1938.0,1610.0,1757.0,7733594.0,083660.KQ,Small,-0.5591546610678104,5.548865722886721,2.4441865341713216,3.896631242571963,-0.5447880788147756,-0.6803351023308953,-0.16063211438311464,-0.4249501072143082,0.04066434912036754,1,1
2025-06-20,1840.0,1840.0,1904.0,1765.0,1901.0,920174.0,083660.KQ,Small,-1.0362695759259697,-0.5092435673628923,-1.2009613205794845,4.402006367158008,0.14761284687039164,-1.1456777242595204,-0.13915781095791488,-0.4249501072143082,0.03272784705427856,1,0
2025-06-23,1851.0,1851.0,1880.0,1730.0,1840.0,452489.0,083660.KQ,Small,-0.7497420916131815,-0.9539337371704955,0.21964558254937397,4.402006367158008,0.011605522182233161,-0.3949888727920551,-0.6600608539499648,-1.3843810247295338,0.02846658775204791,1,0
2025-06-24,1805.0,1805.0,1874.0,1790.0,1851.0,359849.0,083660.KQ,Small,-0.43219599732679154,-1.0434318851290925,-1.0135784650780897,4.402006367158008,0.5803634254236192,-0.043242915760455185,0.015852514036907732,-1.3843810247295338,0.01765320276218696,1,0
2025-06-25,1835.0,1835.0,1845.0,1758.0,1800.0,262424.0,083660.KQ,Small,-0.5012497975985971,-1.1339248660536736,0.6453476389747952,0.8660651261885088,0.20943435809228086,-0.7376200090640116,-0.19124599401889567,-1.3843810247295338,0.05718149696661745,1,2
2025-06-26,1835.0,1835.0,1921.0,1789.0,1835.0,523514.0,083660.KQ,Small,0.822880582480768,-0.8984330695653895,-0.01949190027214926,-0.1533500931953863,0.008651219876055223,1.6076357690704801,-0.7645695473937181,-0.4249501072143082,0.05812653457882366,1,2
2025-06-27,2315.0,2315.0,2320.0,1810.0,1835.0,2272694.0,083660.KQ,Small,3.277595846615212,0.6305755519099043,3.6527064934423894,4.402006367158008,-1.0124464934458792,-1.197160648103939,0.5767184968041859,-0.4249501072143082,0.06671267442193618,1,1
2025-06-30,2345.0,2345.0,2470.0,2190.0,2325.0,1111514.0,083660.KQ,Small,-0.7525349746928708,-0.39961328626145154,0.4988819089463096,4.402006367158008,0.14856394704303633,0.7112417553872072,-0.6627753654679843,0.5344808103009175,0.07577071195060936,1,0
2025-07-01,2770.0,2770.0,2785.0,2305.0,2390.0,1387034.0,083660.KQ,Small,0.04132776191111938,-0.20531191779343058,3.6527064934423894,4.402006367158008,-0.9350294315188394,-1.1034239622869118,0.3636493022831647,0.5344808103009175,0.07280311028679476,1,2
2025-07-02,2755.0,2755.0,2885.0,2600.0,2800.0,766994.0,083660.KQ,Small,-0.685681789225824,-0.7369255566103333,-0.23610478264412185,4.402006367158008,0.01565552759676969,0.06356253677950434,-0.5395508294526224,0.5344808103009175,0.04283811543437932,1,0
2025-07-03,2650.0,2650.0,2790.0,2330.0,2755.0,1168919.0,083660.KQ,Small,0.3302343708675613,-0.4241115357948807,-1.544037740269457,4.402006367158008,0.8877566935269152,-0.9074502452309412,-0.4392707486310472,-0.4249501072143082,0.07283231286135039,1,0
2025-07-04,2650.0,2650.0,2790.0,2525.0,2705.0,285104.0,083660.KQ,Small,-1.0090315083571444,-1.1452139294224997,-0.01949190027214926,3.883484219770127,0.8877566935269152,0.16194549838380157,-0.4687902263264917,-0.4249501072143082,0.03129711085776521,1,0
2025-07-07,2475.0,2475.0,2715.0,2445.0,2650.0,297104.0,083660.KQ,Small,-0.17396818237302336,-1.1358971179989625,-2.6610791890725163,4.402006367158008,2.3412586367438246,-0.18778020908376222,0.15911839971016262,-1.3843810247295338,0.04298581483899522,1,0
2025-07-08,2410.0,2410.0,2675.0,2280.0,2440.0,597584.0,083660.KQ,Small,0.8400868321637122,-0.8955345198660652,-1.0700279129610086,0.25067580923356336,2.881130787081534,1.360342273428256,-0.6563326957258493,-0.4249501072143082,0.05670591981426476,1,0
2025-07-09,2430.0,2430.0,2480.0,2230.0,2440.0,472424.0,083660.KQ,Small,-0.4371226647684744,-0.9987630736398665,0.3124680909700983,0.45079556744686894,2.0277844849348328,-0.5406824644619483,-0.7075648055153072,-0.4249501072143082,0.04441524147943632,1,0
2025-07-10,2405.0,2405.0,2520.0,2310.0,2310.0,392969.0,083660.KQ,Small,-0.39395892558764317,-1.0527840383352884,-0.43102666307761506,0.4143690733657261,2.2424979056302137,1.153525872956527,-0.11987306186407073,0.5344808103009175,0.05273467555323408,1,0
2025-07-11,2410.0,2410.0,2510.0,2350.0,2405.0,337454.0,083660.KQ,Small,-0.3658003103400071,-1.0936311471621847,0.06367063391639494,0.435393230140526,1.6277769409653156,1.4917431393330651,-0.7200345928012096,1.4939117278161431,0.040764888170283786,1,2
2025-07-14,2320.0,2320.0,2495.0,2280.0,2410.0,388919.0,083660.KQ,Small,-0.05844684943055107,-1.0418288050832931,-1.5133118608622773,-0.20898795876278756,2.1159173207940944,0.48798205718874105,-0.16800829517778978,1.4939117278161431,0.07413561278332903,1,0
2025-07-15,2355.0,2355.0,2440.0,2245.0,2330.0,353219.0,083660.KQ,Small,-0.3140365680980025,-1.06866019429945,0.5839741613934509,-0.11486387042024557,0.5048528652883105,0.6652121865904004,-0.5818620413731703,1.4939117278161431,0.05450412876331345,1,2
2025-07-16,2070.0,2070.0,2455.0,1880.0,2355.0,4035704.0,083660.KQ,Small,6.052302958430227,3.2211909790609874,-2.7485017844206556,1.9268163945753733,3.2148429679221504,-0.4798712261997322,-0.05820644150906095,1.4939117278161431,0.04771944820414198,1,1
2025-07-17,1692.0,1692.0,2075.0,1630.0,2075.0,3930104.0,083660.KQ,Small,-0.24537807173951987,3.939068494957914,-2.7485017844206556,3.7675407594182797,4.671476436501832,-1.2400117044774368,0.4619931570687193,0.5344808103009175,0.030538012610491938,1,0
2025-07-18,1847.0,1847.0,2105.0,1694.0,1709.0,5173199.0,083660.KQ,Small,0.11291166409846344,4.409170895615978,3.6449187004531143,4.402006367158008,4.671476436501832,1.5037070291599723,-0.2860625900201958,0.5344808103009175,0.04827760814694648,1,1
2025-07-21,1778.0,1778.0,1868.0,1751.0,1847.0,817289.0,083660.KQ,Small,-1.0362695759259697,-0.47555306019393623,-1.5138510487202774,4.402006367158008,4.671476436501832,-0.45550774933185684,0.07588498030080197,0.5344808103009175,0.050146644466324,1,0
2025-07-22,1762.0,1762.0,1890.0,1670.0,1747.0,811004.0,083660.KQ,Small,-0.22604805469900074,-0.4983621516670416,-0.3794575150725198,4.402006367158008,4.671476436501832,1.303003713760703,-0.6674023737373359,0.5344808103009175,0.06469098917260308,1,0
2025-07-23,1795.0,1795.0,1898.0,1735.0,1765.0,765614.0,083660.KQ,Small,-0.27655616018068024,-0.563598773694992,0.7296788745149165,4.402006367158008,2.464759446578067,1.521909757240175,-0.5022777902844655,1.4939117278161431,0.0449360202607304,1,0
2025-07-24,1894.0,1894.0,1918.0,1796.0,1796.0,432449.0,083660.KQ,Small,-0.6732683213984689,-0.9155821793965354,2.1867012560088703,1.7301686601853674,1.3378046925586662,-0.38018067167150854,0.38019781000059966,1.4939117278161431,0.07126403337176201,1,2
2025-07-25,2185.0,2185.0,2185.0,1864.0,1894.0,1796264.0,083660.KQ,Small,3.081404462617737,0.5730061579837081,3.6527064934423894,3.123464412237955,-1.0640887730786475,-1.2400117044774368,0.5273603503179314,0.5344808103009175,0.08174643140299998,1,1
2025-07-28,2150.0,2150.0,2335.0,1934.0,2260.0,2027684.0,083660.KQ,Small,-0.08321630496091723,0.7472953486742402,-0.6602430504159452,2.8293433322788237,0.8344008559050048,-0.4225289581999801,-0.37363927266646113,0.5344808103009175,0.08905235809897893,1,0
2025-07-29,2155.0,2155.0,2310.0,2075.0,2160.0,720599.0,083660.KQ,Small,-0.8924047891267795,-0.6018712377849054,0.07353409727364292,2.7161396618199714,0.7830903253919314,1.5498655828183951,-0.7342478761817975,0.5344808103009175,0.10085976170624367,1,0
2025-07-30,2025.0,2025.0,2155.0,1956.0,2155.0,886154.0,083660.KQ,Small,0.022358291586121088,-0.42839317062051757,-2.4325560593486495,3.6099385847993135,2.1171641187317953,-1.2400117044774368,0.16641241795721418,-0.4249501072143082,0.09479414454261004,1,0
2025-07-31,2005.0,2005.0,2070.0,1988.0,2000.0,393959.0,083660.KQ,Small,-0.7990926258185643,-0.941715065781464,-0.4145652725653947,3.5835908128253724,2.322406240784083,2.224652975477346,-0.6776720750180918,0.5344808103009175,0.06593462567488095,1,0
2025-08-01,2100.0,2100.0,2145.0,1966.0,1992.0,540539.0,083660.KQ,Small,0.1712566331029099,-0.7861133494244155,1.8758258053366628,0.9784912845609843,1.347506161035722,-0.1412052868553357,0.09527851445940763,0.5344808103009175,0.09008353475062625,1,2
2025-08-04,2040.0,2040.0,2150.0,1899.0,2100.0,692039.0,083660.KQ,Small,0.07522226342655731,-0.6324020398784306,-1.1623827272633258,1.0452017841279053,1.7366665483036925,-0.36933286979679886,-0.42390375927572455,0.5344808103009175,0.07430864478977728,1,0
2025-08-05,2010.0,2010.0,2065.0,1972.0,2050.0,479339.0,083660.KQ,Small,-0.5395554834660523,-0.8586104891218953,-0.6077445318117238,1.010342811037247,0.5482047645977549,-0.5350427125263398,-0.15161533364736415,-0.4249501072143082,0.08839141492149982,1,2
2025-08-06,1922.0,1922.0,2020.0,1899.0,1982.0,371264.0,083660.KQ,Small,-0.4538863471221481,-0.9737053928112508,-1.7707872968556444,0.7351212818966786,1.4769996208328955,0.13263866332155919,-0.057899193529119916,-0.4249501072143082,0.07633923287384792,1,0
2025-08-07,1929.0,1929.0,1995.0,1910.0,1910.0,209489.0,083660.KQ,Small,-0.6738757522291932,-1.1474244798112978,0.12619397517677838,0.7670831566574599,1.398983749089999,2.1537919603036104,-0.4460136368967159,-0.4249501072143082,0.07903758976571118,1,2
2025-08-08,1875.0,1875.0,1931.0,1820.0,1929.0,725264.0,083660.KQ,Small,2.357810777429188,-0.5962330896398256,-1.1392760697969428,-0.2882553594664013,2.0008204739637847,-1.1612584116829,-0.0712686326562879,-0.4249501072143082,0.08976906595953171,1,0
2025-08-11,2040.0,2040.0,2050.0,1831.0,1994.0,1139669.0,083660.KQ,Small,0.37978119539179056,-0.18556700729177064,3.500611846860683,1.7664985875934651,-0.7739917058921537,-1.040431441915939,-0.4652295786258069,-0.4249501072143082,0.07148913220889097,1,2
2025-08-12,2070.0,2070.0,2155.0,1940.0,2040.0,1301069.0,083660.KQ,Small,-0.06983957444038075,-0.06423318111219861,0.5687607312674252,1.7319877591481154,-0.11895118202696489,0.48798205718874105,-0.5657157966550754,-0.4249501072143082,0.062435937423206744,1,2
2025-08-13,1936.0,1936.0,2120.0,1812.0,2065.0,1429454.0,083660.KQ,Small,-0.11476714738044955,0.21767218276273095,-2.6089401991072365,2.0800200636037545,1.371030432101575,-0.45951032053157953,-0.16768548064737002,-0.4249501072143082,0.06386545540605382,1,0
2025-09-05,757.0,757.0,818.0,725.0,744.0,3806699.0,083660.KQ,Small,-0.355513082629426,0.09364932533320816,1.2902329219278363,4.402006367158008,4.671476436501832,1.626862196123692,-0.5653594279261531,-0.4249501072143082,0.02986061520461769,1,0
2024-01-30,40135.046875,46300.0,46850.0,45950.0,46300.0,1542201.0,086790.KS,Large,-0.4925453608749237,0.885296923306516,-0.10570133765294928,-0.4495476247492295,-0.7827844024856394,1.4310374761372764,-0.7645695473937181,0.5344808103009175,0.00876919657732822,1,2
2024-04-01,50862.31640625,56400.0,58000.0,56000.0,57400.0,912736.0,086790.KS,Large,0.02602593387218399,-0.5638471387860136,-0.9207316338613778,-0.49017955536569746,1.7814008346868841,0.07123062055160402,-0.05201027391358154,-0.4249501072143082,0.005979372649213666,1,2
2024-05-03,52305.21875,58000.0,59100.0,57500.0,57700.0,639807.0,086790.KS,Large,-0.6337334342536046,-0.6300491239023316,0.6822831689329605,0.7601447985472364,0.1888271876849853,1.7649186237141152,-0.4973598198386669,0.5344808103009175,0.06961110669288784,1,2
2024-05-10,56002.65234375,62100.0,62900.0,60400.0,60700.0,1142022.0,086790.KS,Large,0.16178854458134845,-0.03828886952943997,1.7284587763025943,0.25499796182320766,-0.759325431271279,0.15864677555354018,0.033496838904034924,-0.4249501072143082,0.0004893015818235869,1,2
2024-11-18,55379.5234375,60200.0,60400.0,58600.0,58700.0,744800.0,086790.KS,Large,-0.4059829029444085,-0.45559685677725986,0.7250308888845404,-0.5435413087749043,0.07334877832662734,-0.7543663989111254,0.4230292417398429,0.5344808103009175,0.06984632417444503,1,2
2025-01-24,54459.60546875,59200.0,59700.0,58800.0,59400.0,776640.0,086790.KS,Large,-0.6632691226580556,-0.013295550972410024,0.04819198965118363,-0.9616692465006464,-0.7445952030839219,0.21692421222149744,-0.44787653695810187,1.4939117278161431,0.0641067666930486,1,2
2025-02-27,58253.125,61500.0,62000.0,60300.0,62000.0,1261187.0,086790.KS,Large,-0.25175225381826827,0.4405859243165404,-0.6595107633872097,-0.7952178561220239,-0.4564940282392315,-1.2400117044774368,-0.34541703358187315,-0.4249501072143082,0.006390966542229259,1,2
2025-04-14,52664.61328125,55600.0,56500.0,55500.0,55800.0,614529.0,086790.KS,Large,-0.7271099576903273,-0.4558742691484149,0.12491668797582979,0.819529152849554,-0.6823929151203463,1.8195537205903252,-0.4795458380016635,-0.4249501072143082,0.03693098357431912,1,2
2024-04-26,104801.421875,106700.0,108000.0,105900.0,107500.0,247709.0,096770.KS,Large,-0.017992183707901017,-0.5261493778469757,-0.3171750924186858,0.8405519771043882,0.31182214010535425,-0.199343192549627,-0.22166724378980465,-0.4249501072143082,0.014357363527932487,1,2
2024-06-13,103229.890625,105100.0,106400.0,102800.0,105200.0,524507.0,096770.KS,Large,0.19441934470429537,0.37676479065142543,0.3260077259295958,-0.3323596680949919,-0.6826708875512374,0.21692421222149744,-0.7249829210892662,0.5344808103009175,0.012725012174776729,1,2
2025-01-24,124838.4375,127100.0,129800.0,126800.0,128800.0,143727.0,096770.KS,Large,-0.3740401485882361,-0.7293938714027216,-0.01949190027214926,0.02622252360936207,-0.31527571840350754,0.21692421222149744,0.04299762921710332,-1.3843810247295338,0.04006609504287462,1,2
2025-03-12,136133.8125,138600.0,138600.0,133100.0,134100.0,390033.0,096770.KS,Large,-0.17070296322942016,0.3537354072059823,1.2305449417494532,0.33137871306849964,-1.0640887730786475,-1.2400117044774368,0.4014365364828691,-0.4249501072143082,0.05098307354302689,1,2
2025-03-13,136723.125,139200.0,140200.0,135600.0,138600.0,1044354.0,096770.KS,Large,1.5371093674847054,2.6758603827491947,0.15367337654469496,0.2739490355594359,-0.8931756650215547,-0.2898361066303061,-0.5786845195293348,-0.4249501072143082,0.01053750544455856,1,2
2025-07-10,121000.0,121000.0,121000.0,114200.0,116000.0,552254.0,096770.KS,Large,-0.2564705706782776,-0.45945802510155626,1.5256180160463946,0.5128389135933433,-1.0640887730786475,-1.2400117044774368,0.2833117371358946,0.5344808103009175,0.06428361431664698,1,2
2024-06-10,3723.81298828125,3820.0,3870.0,3810.0,3845.0,93971.0,101330.KQ,Small,-0.8339069383219274,-1.0489335816182082,-0.27957758911929464,-0.4793175965932001,-0.7239827146971664,0.5811581913962311,-0.1707701528269376,-0.4249501072143082,0.016462710406255687,1,2
2024-07-17,3655.575439453125,3750.0,3840.0,3720.0,3800.0,77233.0,101330.KQ,Small,0.1730295371035943,-0.29785100491424277,-0.44166793135068383,-0.7417610188924254,0.14917794842031198,0.21692421222149744,-0.1707701528269376,0.5344808103009175,0.009197959582919135,1,2
2024-07-19,3587.338134765625,3680.0,3720.0,3620.0,3715.0,42840.0,101330.KQ,Small,-0.5047228712926183,-0.7700758673169702,-0.3963536130754287,-1.040692048026637,0.5738213009449489,-1.0214713169725969,-0.26577805595762255,-0.4249501072143082,0.002919251613752172,1,2
2024-08-14,3397.248291015625,3485.0,3700.0,3425.0,3670.0,905090.0,101330.KQ,Small,6.052302958430227,5.548865722886721,0.44496300764879415,-0.792844786114947,0.3282987448037747,-0.7631963135577859,0.1941465660159202,-1.3843810247295338,0.06187227665859896,1,1
2025-02-04,2825.0,2825.0,3130.0,2755.0,2850.0,913835.0,101330.KQ,Small,5.659770951058864,5.548865722886721,2.702705532636895,1.102574724301899,1.2708682280808943,2.0235247489281765,-0.6695616442630333,-0.4249501072143082,0.10915810597922238,1,1
2025-02-05,2960.0,2960.0,2985.0,2855.0,2880.0,264874.0,101330.KQ,Small,-0.9609639459150504,2.5013949442509746,1.8920688634564593,1.2169761056374986,0.23736267019060434,-0.399471752535744,0.11242648150491157,-0.4249501072143082,0.046681253035950054,1,2
2025-02-06,2940.0,2940.0,2950.0,2855.0,2940.0,84506.0,101330.KQ,Small,-0.9304217269465364,-0.17266593818699388,-0.2897701363849259,1.1844192765868262,0.3904746046928699,-0.7799266781514579,-0.7645695473937181,-0.4249501072143082,0.012488558999064425,1,2
2025-02-07,2930.0,2930.0,2950.0,2875.0,2935.0,60513.0,101330.KQ,Small,-0.5150409396584505,-0.5146138352312205,-0.15555033205681,1.1704752010682724,0.46703057194400155,-0.36585015445807617,-0.6695616442630333,-0.4249501072143082,0.005026313681380956,1,2
2025-04-03,2980.0,2980.0,3090.0,2940.0,2945.0,68597.0,101330.KQ,Small,2.6217761640689954,-0.16338479273406425,-0.21983169465290633,-0.12768328263771941,-0.0994342743023004,1.9652473122602185,-0.43204188643632113,0.5344808103009175,0.009236529150429829,1,2
2025-06-04,3385.0,3385.0,3435.0,3245.0,3300.0,339148.0,101330.KQ,Small,2.7379744644348123,2.7231962900548985,1.261033645213394,0.06305325130985304,-0.7152966660975056,-0.08979913866248873,-0.12701651322728014,-1.3843810247295338,0.08017338454156142,1,1
2025-06-05,3385.0,3385.0,3465.0,3345.0,3420.0,237901.0,101330.KQ,Small,-0.5303287846582826,1.2321885887661905,-0.01949190027214926,0.0017754315269663673,-0.5108531540401623,0.3990412018088643,-0.34890997119697176,-1.3843810247295338,0.0010212612644423524,1,2
2025-06-09,3435.0,3435.0,3510.0,3400.0,3400.0,132771.0,101330.KQ,Small,-0.6803259649747018,0.022240288508847187,0.5713674637557846,-0.018588523970814282,-0.5520798468050492,1.7400844887703832,-0.31112273699726756,-0.4249501072143082,0.0006993372903444373,1,2
2024-01-16,45888.26953125,51100.0,51500.0,50800.0,51200.0,736825.0,105560.KS,Large,6.052302958430227,-0.38782583218920275,-0.40710022337962065,-0.6332662162528339,-0.5591420388915799,0.6331916169926213,-0.5609811835422506,1.4939117278161431,0.05769167992674895,1,2
2024-01-17,44720.86328125,49800.0,51300.0,49750.0,50800.0,1340792.0,105560.KS,Large,0.639556682657579,0.4271846265846335,-1.0371344174560726,-0.5397853127310002,0.037613192420407185,0.16992627942475766,0.15486177322581293,0.5344808103009175,0.04037283082351173,1,2
2024-01-18,44361.65625,49400.0,49700.0,49200.0,49450.0,873664.0,105560.KS,Large,-0.5824962459054523,-0.22097257510666649,-0.34078651026966855,-0.5376517630744613,-0.08699678717244573,0.9453921705709647,-0.6220576926976908,0.5344808103009175,0.038551624765531756,1,2
2024-01-22,44271.84765625,49300.0,49850.0,49100.0,49100.0,1063329.0,105560.KS,Large,0.028595114722939154,0.038225704184377554,-0.18111282530120332,-0.7465932431227473,-0.04046859736738937,1.9652473122602185,-0.3845379348709787,1.4939117278161431,0.07607732579212756,1,2
2024-07-03,79385.8828125,84400.0,88900.0,83600.0,84300.0,2271584.0,105560.KS,Large,-0.5131234036719704,1.1005063581311743,0.5574481806608971,-0.17838132277825214,0.14883675980346758,2.4710514795670186,-0.7376805182057886,-0.4249501072143082,0.016101567737669575,1,2
2024-09-20,78633.40625,83600.0,84200.0,83100.0,83700.0,1677519.0,105560.KS,Large,-0.17705103050942497,0.6073113014047264,0.5138571523237331,1.0050595071425108,-0.4224980766398785,0.7467190910211097,-0.6350133158518751,-0.4249501072143082,0.002683295586180856,1,2
2024-11-04,86155.1171875,90700.0,91400.0,89400.0,90800.0,1504567.0,105560.KS,Large,-0.07714545872618084,0.0028419507178264773,-0.498808859304397,-0.17000382055421692,0.44591441155551836,0.07123062055160402,-0.6933136200457045,-0.4249501072143082,0.048744071504400965,1,2
2025-08-04,105007.5,108400.0,108900.0,106600.0,106700.0,1262668.0,105560.KS,Large,-0.5631606342357145,-0.028335310868326306,0.8861951701736884,0.27255619376200474,0.012618632410187831,-0.2898361066303061,0.28877894383778807,-0.4249501072143082,0.022861768203770505,1,2
2025-08-18,104682.515625,107200.0,111900.0,107000.0,111300.0,1645279.0,105560.KS,Large,0.9244639332928659,0.6937880119848083,-2.139695731262849,0.17010597916429773,0.9242052574702253,-0.7048107554859917,0.42787658373630644,0.5344808103009175,0.08429030669394377,1,0
2025-08-29,105659.03125,108200.0,110300.0,108200.0,109200.0,690061.0,105560.KS,Large,-0.2721647111318948,-0.3610911193678764,-0.3494741280468674,-0.5428054048217554,-0.5229411274236238,1.0494590217637458,-0.08594166788882626,0.5344808103009175,0.039973036738433,1,2
2025-11-04,119037.3046875,121900.0,124700.0,117200.0,118400.0,1360025.0,105560.KS,Large,0.8778736362783232,0.5021316176263717,1.302580963154087,-0.4766233417420467,-0.5260482783000401,0.39175652222536944,-0.09951422547892397,0.5344808103009175,0.015743915382202323,1,2
2024-09-20,5200.0,5200.0,5350.0,5200.0,5240.0,20612.0,115530.KQ,Small,-0.3088900999060413,-0.893799308824647,-0.09626959498364862,-0.06905344779360288,2.1998405549405673,1.9652473122602185,-0.3845379348709787,-0.4249501072143082,0.06946342709161646,1,2
2024-11-12,4100.0,4100.0,4270.0,4030.0,4210.0,28714.0,115530.KQ,Small,-0.15138220332078647,-0.6164115680070195,-1.0646533453828455,0.7530526515376018,1.6788635827076084,-0.14730976695323608,-0.11139021337025962,-1.3843810247295338,0.011037408079793143,1,0
2024-12-04,3730.0,3730.0,3920.0,3730.0,3920.0,12389.0,115530.KQ,Small,-1.0245202454041171,-0.6885015425047448,-2.532128768657276,2.1694186502443933,0.7745809057276362,-1.2400117044774368,0.660548999566555,-1.3843810247295338,0.024183652583378734,1,0
2025-03-04,3590.0,3590.0,3770.0,3590.0,3770.0,7006.0,115530.KQ,Small,-0.46375780678380635,-0.6220218903321716,-1.4173825623178085,-0.060174253713626995,3.302565942111233,-1.2400117044774368,0.660548999566555,1.4939117278161431,0.018497291541433203,1,0
2025-07-03,5530.0,5530.0,5600.0,5430.0,5550.0,45354.0,115530.KQ,Small,-0.6286641268843183,-0.7968705159182007,0.5676813686407499,0.3753257897129569,1.6282727718207306,0.04551998672750503,-0.5969085418689801,-0.4249501072143082,0.09119684983124465,1,2
2025-07-14,5500.0,5500.0,5560.0,5450.0,5550.0,18775.0,115530.KQ,Small,-0.6790332675797406,-1.059545588766219,-0.23649648767553777,-1.0623940839817916,0.05718415454582357,-0.8426655453777276,-0.11678838968450315,0.5344808103009175,0.04703318596081918,1,2
2025-07-17,5390.0,5390.0,5450.0,5270.0,5350.0,33113.0,115530.KQ,Small,0.2770544386353863,-0.8063219559369913,0.2795823348283426,-0.8038371913059582,0.5139990509854256,0.21692421222149744,-0.44787653695810187,-0.4249501072143082,0.01673927866337166,1,2
